Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4
1.806526400,0,0,0,1,0
1.806630400,0,0,0,0,0
1.806734720,0,0,0,1,0
1.807047200,0,0,0,0,0
1.807151360,0,0,0,1,0
1.807255520,0,0,0,0,0
1.807672320,0,0,0,1,0
1.807776480,0,0,0,0,0
1.807880640,0,0,0,1,0
1.808088960,0,0,0,0,0
1.808193120,0,0,0,1,0
1.808297280,0,0,0,0,0
1.808401600,0,0,0,1,0
1.808505600,0,0,0,0,0
1.808609920,0,0,0,1,0
1.808714080,0,0,0,0,0
1.808922400,0,0,0,1,0
1.809130720,0,0,0,0,0
1.809234880,0,0,0,1,0
1.809339040,0,0,0,0,0
1.809964000,0,0,0,1,0
1.810068000,0,0,0,0,0
1.810276320,0,0,0,1,0
1.810380320,0,0,0,0,0
1.810901120,0,0,0,1,0
1.811213600,0,0,0,0,0
1.811317760,0,0,0,1,0
1.811421760,0,0,0,0,0
1.811734400,0,0,0,1,0
1.811838400,0,0,0,0,0
1.811942720,0,0,0,1,0
1.812255040,0,0,0,0,0
1.812359360,0,0,0,1,0
1.812463360,0,0,0,0,0
1.812567520,0,0,0,1,0
1.812671680,0,0,0,0,0
1.812775840,0,0,0,1,0
1.812880000,0,0,0,0,0
1.813088160,0,0,0,1,0
1.813296480,0,0,0,0,0
1.813400800,0,0,0,1,0
1.813504800,0,0,0,0,0
1.813713120,0,0,0,1,0
1.813817120,0,0,0,0,0
1.814025600,0,0,0,1,0
1.814338080,0,0,0,0,0
1.814442240,0,0,0,1,0
1.814546400,0,0,0,0,0
1.814650560,0,0,0,1,0
1.815067200,0,0,0,0,0
1.815171360,0,0,0,1,0
1.815379680,0,0,0,0,0
1.815483840,0,0,0,1,0
1.815588000,0,0,0,0,0
1.815900480,0,0,0,1,0
1.816004640,0,0,0,0,0
1.816213120,0,0,0,1,0
1.816421280,0,0,0,0,0
1.816525600,0,0,0,1,0
1.816629600,0,0,0,0,0
1.816733920,0,0,0,1,0
1.816837920,0,0,0,0,0
1.817254720,0,0,0,1,0
1.817463040,0,0,0,0,0
1.817567200,0,0,0,1,0
1.817671200,0,0,0,0,0
1.817775520,0,0,0,1,0
1.817983520,0,0,0,0,0
1.818296000,0,0,0,1,0
1.818504320,0,0,0,0,0
1.818608640,0,0,0,1,0
1.818712800,0,0,0,0,0
1.819025280,0,0,0,1,0
1.819129440,0,0,0,0,0
1.819233760,0,0,0,1,0
1.819546240,0,0,0,0,0
1.819650400,0,0,0,1,0
1.819754560,0,0,0,0,0
1.819858720,0,0,0,1,0
1.819962880,0,0,0,0,0
1.820171200,0,0,0,1,0
1.820587840,0,0,0,0,0
1.820692000,0,0,0,1,0
1.820796160,0,0,0,0,0
1.821108640,0,0,0,1,0
1.821316800,0,0,0,0,0
1.821420960,0,0,0,1,0
1.821629280,0,0,0,0,0
1.821733280,0,0,0,1,0
1.821837440,0,0,0,0,0
1.822462400,0,0,0,1,0
1.822566560,0,0,0,0,0
1.822774880,0,0,0,1,0
1.822879040,0,0,0,0,0
1.822983360,0,0,0,1,0
1.823087360,0,0,0,0,0
1.823295840,0,0,0,1,0
1.823399840,0,0,0,0,0
1.823504160,0,0,0,1,0
1.823712320,0,0,0,0,0
1.823816480,0,0,0,1,0
1.823920640,0,0,0,0,0
1.824128960,0,0,0,1,0
1.824441280,0,0,0,0,0
1.824545600,0,0,0,1,0
1.824754080,0,0,0,0,0
1.824858240,0,0,0,1,0
1.824962400,0,0,0,0,0
1.825274880,0,0,0,1,0
1.825379040,0,0,0,0,0
1.825483200,0,0,0,1,0
1.825795520,0,0,0,0,0
1.825899840,0,0,0,1,0
1.826003840,0,0,0,0,0
1.826108160,0,0,0,1,0
1.826524640,0,0,0,0,0
1.826628960,0,0,0,1,0
1.826837120,0,0,0,0,0
1.826941440,0,0,0,1,0
1.827045440,0,0,0,0,0
1.827670720,0,0,0,1,0
1.827774720,0,0,0,0,0
1.827983200,0,0,0,1,0
1.828087360,0,0,0,0,0
1.828191520,0,0,0,1,0
1.828295680,0,0,0,0,0
1.828504000,0,0,0,1,0
1.828920640,0,0,0,0,0
1.829024800,0,0,0,1,0
1.829128960,0,0,0,0,0
1.829233120,0,0,0,1,0
1.829649760,0,0,0,0,0
1.829753920,0,0,0,1,0
1.829962080,0,0,0,0,0
1.830066400,0,0,0,1,0
1.830170400,0,0,0,0,0
1.830274720,0,0,0,1,0
1.830378720,0,0,0,0,0
1.830483040,0,0,0,1,0
1.830587040,0,0,0,0,0
1.830691360,0,0,0,1,0
1.831003680,0,0,0,0,0
1.831108000,0,0,0,1,0
1.831212000,0,0,0,0,0
1.831420480,0,0,0,1,0
1.831524480,0,0,0,0,0
1.831732960,0,0,0,1,0
1.832045440,0,0,0,0,0
1.832149600,0,0,0,1,0
1.832253760,0,0,0,0,0
1.832878880,0,0,0,1,0
1.832983040,0,0,0,0,0
1.833191360,0,0,0,1,0
1.833295520,0,0,0,0,0
1.833712160,0,0,0,1,0
1.833816320,0,0,0,0,0
1.833920480,0,0,0,1,0
1.834128800,0,0,0,0,0
1.834232960,0,0,0,1,0
1.834337120,0,0,0,0,0
1.834441280,0,0,0,1,0
1.834545440,0,0,0,0,0
1.834649600,0,0,0,1,0
1.834753760,0,0,0,0,0
1.834962080,0,0,0,1,0
1.835170240,0,0,0,0,0
1.835274560,0,0,0,1,0
1.835378720,0,0,0,0,0
1.835482880,0,0,0,1,0
1.835587040,0,0,0,0,0
1.836003680,0,0,0,1,0
1.836212000,0,0,0,0,0
1.836316160,0,0,0,1,0
1.836420320,0,0,0,0,0
1.836732800,0,0,0,1,0
1.836836960,0,0,0,0,0
1.837045280,0,0,0,1,0
1.837253440,0,0,0,0,0
1.837357760,0,0,0,1,0
1.837461760,0,0,0,0,0
1.837670240,0,0,0,1,0
1.837982560,0,0,0,0,0
1.838086720,0,0,0,1,0
1.838190880,0,0,0,0,0
1.838399200,0,0,0,1,0
1.838503360,0,0,0,0,0
1.838711680,0,0,0,1,0
1.838815840,0,0,0,0,0
1.839128320,0,0,0,1,0
1.839232320,0,0,0,0,0
1.839440800,0,0,0,1,0
1.839544800,0,0,0,0,0
1.839649120,0,0,0,1,0
1.839753280,0,0,0,0,0
1.839857440,0,0,0,1,0
1.840065760,0,0,0,0,0
1.840482560,0,0,0,1,0
1.840586720,0,0,0,0,0
1.840795040,0,0,0,1,0
1.840899200,0,0,0,0,0
1.841003360,0,0,0,1,0
1.841107520,0,0,0,0,0
1.841524160,0,0,0,1,0
1.841628320,0,0,0,0,0
1.841732480,0,0,0,1,0
1.841836640,0,0,0,0,0
1.841940800,0,0,0,1,0
1.842149120,0,0,0,0,0
1.842565760,0,0,0,1,0
1.842669920,0,0,0,0,0
1.842878240,0,0,0,1,0
1.842982400,0,0,0,0,0
1.843086560,0,0,0,1,0
1.843190720,0,0,0,0,0
1.843607360,0,0,0,1,0
1.843711520,0,0,0,0,0
1.843919840,0,0,0,1,0
1.844024000,0,0,0,0,0
1.844336640,0,0,0,1,0
1.844440640,0,0,0,0,0
1.844649120,0,0,0,1,0
1.844753120,0,0,0,0,0
1.844857440,0,0,0,1,0
1.845169760,0,0,0,0,0
1.845274080,0,0,0,1,0
1.845378080,0,0,0,0,0
1.845482400,0,0,0,1,0
1.845586560,0,0,0,0,0
1.845690720,0,0,0,1,0
1.845794880,0,0,0,0,0
1.845899040,0,0,0,1,0
1.846003200,0,0,0,0,0
1.846107360,0,0,0,1,0
1.846211520,0,0,0,0,0
1.846419840,0,0,0,1,0
1.846628160,0,0,0,0,0
1.846732320,0,0,0,1,0
1.846836480,0,0,0,0,0
1.847148960,0,0,0,1,0
1.847357280,0,0,0,0,0
1.847461440,0,0,0,1,0
1.847669760,0,0,0,0,0
1.847773920,0,0,0,1,0
1.847878080,0,0,0,0,0
1.848190560,0,0,0,1,0
1.848398880,0,0,0,0,0
1.848503040,0,0,0,1,0
1.848711360,0,0,0,0,0
1.848815520,0,0,0,1,0
1.848919680,0,0,0,0,0
1.849232160,0,0,0,1,0
1.849440480,0,0,0,0,0
1.849544800,0,0,0,1,0
1.849648800,0,0,0,0,0
1.849857280,0,0,0,1,0
1.849961280,0,0,0,0,0
1.850586240,0,0,0,1,0
1.850690400,0,0,0,0,0
1.850898560,0,0,0,1,0
1.851002720,0,0,0,0,0
1.851315360,0,0,0,1,0
1.851419520,0,0,0,0,0
1.851523680,0,0,0,1,0
1.851836160,0,0,0,0,0
1.851940320,0,0,0,1,0
1.852044480,0,0,0,0,0
1.852461120,0,0,0,1,0
1.852565280,0,0,0,0,0
1.852669600,0,0,0,1,0
1.852877760,0,0,0,0,0
1.852982080,0,0,0,1,0
1.853086080,0,0,0,0,0
1.853190400,0,0,0,1,0
1.853294400,0,0,0,0,0
1.853398720,0,0,0,1,0
1.853502880,0,0,0,0,0
1.853711200,0,0,0,1,0
1.853919520,0,0,0,0,0
1.854023680,0,0,0,1,0
1.854127840,0,0,0,0,0
1.854336160,0,0,0,1,0
1.854648480,0,0,0,0,0
1.854752640,0,0,0,1,0
1.854960800,0,0,0,0,0
1.855064960,0,0,0,1,0
1.855169120,0,0,0,0,0
1.855481600,0,0,0,1,0
1.855689920,0,0,0,0,0
1.855793920,0,0,0,1,0
1.855898080,0,0,0,0,0
1.856106400,0,0,0,1,0
1.856210560,0,0,0,0,0
1.856835680,0,0,0,1,0
1.856939840,0,0,0,0,0
1.857148320,0,0,0,1,0
1.857252320,0,0,0,0,0
1.857564800,0,0,0,1,0
1.857668960,0,0,0,0,0
1.857773120,0,0,0,1,0
1.858085600,0,0,0,0,0
1.858189760,0,0,0,1,0
1.858293920,0,0,0,0,0
1.858710560,0,0,0,1,0
1.858814560,0,0,0,0,0
1.858918880,0,0,0,1,0
1.859127040,0,0,0,0,0
1.859231200,0,0,0,1,0
1.859335360,0,0,0,0,0
1.859439520,0,0,0,1,0
1.859543680,0,0,0,0,0
1.859647840,0,0,0,1,0
1.859752000,0,0,0,0,0
1.859960320,0,0,0,1,0
1.860168480,0,0,0,0,0
1.860272800,0,0,0,1,0
1.860376800,0,0,0,0,0
1.861001760,0,0,0,1,0
1.861105920,0,0,0,0,0
1.861314240,0,0,0,1,0
1.861418400,0,0,0,0,0
1.861626720,0,0,0,1,0
1.861730880,0,0,0,0,0
1.862043360,0,0,0,1,0
1.862251680,0,0,0,0,0
1.862355840,0,0,0,1,0
1.862460000,0,0,0,0,0
1.862564160,0,0,0,1,0
1.862980800,0,0,0,0,0
1.863084960,0,0,0,1,0
1.863293280,0,0,0,0,0
1.863397600,0,0,0,1,0
1.863501600,0,0,0,0,0
1.863709920,0,0,0,1,0
1.864022240,0,0,0,0,0
1.864126560,0,0,0,1,0
1.864334880,0,0,0,0,0
1.864439040,0,0,0,1,0
1.864543200,0,0,0,0,0
1.864647360,0,0,0,1,0
1.864751360,0,0,0,0,0
1.864855680,0,0,0,1,0
1.864959840,0,0,0,0,0
1.865168160,0,0,0,1,0
1.865376480,0,0,0,0,0
1.865480800,0,0,0,1,0
1.865584800,0,0,0,0,0
1.865689120,0,0,0,1,0
1.865897440,0,0,0,0,0
1.866105760,0,0,0,1,0
1.866418240,0,0,0,0,0
1.866522400,0,0,0,1,0
1.866626560,0,0,0,0,0
1.866730720,0,0,0,1,0
1.867355840,0,0,0,0,0
1.867564160,0,0,0,1,0
1.867668320,0,0,0,0,0
1.867876640,0,0,0,1,0
1.867980800,0,0,0,0,0
1.868293280,0,0,0,1,0
1.868397440,0,0,0,0,0
1.868605920,0,0,0,1,0
1.868710080,0,0,0,0,0
1.868814240,0,0,0,1,0
1.868918400,0,0,0,0,0
1.869022560,0,0,0,1,0
1.869230880,0,0,0,0,0
1.869647520,0,0,0,1,0
1.869751680,0,0,0,0,0
1.869960000,0,0,0,1,0
1.870064160,0,0,0,0,0
1.870168320,0,0,0,1,0
1.870272480,0,0,0,0,0
1.870689120,0,0,0,1,0
1.870793280,0,0,0,0,0
1.870897440,0,0,0,1,0
1.871001600,0,0,0,0,0
1.871105760,0,0,0,1,0
1.871313920,0,0,0,0,0
1.871730400,0,0,0,1,0
1.871834560,0,0,0,0,0
1.872042880,0,0,0,1,0
1.872147040,0,0,0,0,0
1.872251200,0,0,0,1,0
1.872355360,0,0,0,0,0
1.872772320,0,0,0,1,0
1.872876480,0,0,0,0,0
1.873084800,0,0,0,1,0
1.873188960,0,0,0,0,0
1.873501440,0,0,0,1,0
1.873605600,0,0,0,0,0
1.873813920,0,0,0,1,0
1.873918080,0,0,0,0,0
1.874126400,0,0,0,1,0
1.874334560,0,0,0,0,0
1.874646880,0,0,0,1,0
1.874750880,0,0,0,0,0
1.874855200,0,0,0,1,0
1.874959360,0,0,0,0,0
1.875063520,0,0,0,1,0
1.875167680,0,0,0,0,0
1.875376000,0,0,0,1,0
1.875480160,0,0,0,0,0
1.875584320,0,0,0,1,0
1.875792640,0,0,0,0,0
1.875896800,0,0,0,1,0
1.876000800,0,0,0,0,0
1.876209280,0,0,0,1,0
1.876313440,0,0,0,0,0
1.876521760,0,0,0,1,0
1.876834080,0,0,0,0,0
1.876938400,0,0,0,1,0
1.877042400,0,0,0,0,0
1.877146560,0,0,0,1,0
1.877354880,0,0,0,0,0
1.877563200,0,0,0,1,0
1.877875360,0,0,0,0,0
1.877979520,0,0,0,1,0
1.878083680,0,0,0,0,0
1.878396320,0,0,0,1,0
1.878500320,0,0,0,0,0
1.878604640,0,0,0,1,0
1.878916960,0,0,0,0,0
1.879021280,0,0,0,1,0
1.879125280,0,0,0,0,0
1.879750400,0,0,0,1,0
1.879854560,0,0,0,0,0
1.880062880,0,0,0,1,0
1.880167040,0,0,0,0,0
1.880271200,0,0,0,1,0
1.880687840,0,0,0,0,0
1.880792000,0,0,0,1,0
1.881000320,0,0,0,0,0
1.881104480,0,0,0,1,0
1.881208480,0,0,0,0,0
1.881416960,0,0,0,1,0
1.881729280,0,0,0,0,0
1.881833600,0,0,0,1,0
1.882041760,0,0,0,0,0
1.882145920,0,0,0,1,0
1.882250080,0,0,0,0,0
1.882354240,0,0,0,1,0
1.882458400,0,0,0,0,0
1.882562560,0,0,0,1,0
1.882666720,0,0,0,0,0
1.882875040,0,0,0,1,0
1.883083360,0,0,0,0,0
1.883187520,0,0,0,1,0
1.883291680,0,0,0,0,0
1.883916800,0,0,0,1,0
1.884020800,0,0,0,0,0
1.884229120,0,0,0,1,0
1.884333280,0,0,0,0,0
1.884437440,0,0,0,1,0
1.884853920,0,0,0,0,0
1.884958240,0,0,0,1,0
1.885166400,0,0,0,0,0
1.885270720,0,0,0,1,0
1.885374880,0,0,0,0,0
1.885479040,0,0,0,1,0
1.885583200,0,0,0,0,0
1.885687360,0,0,0,1,0
1.885791520,0,0,0,0,0
1.885895680,0,0,0,1,0
1.886208160,0,0,0,0,0
1.886312320,0,0,0,1,0
1.886416480,0,0,0,0,0
1.886728960,0,0,0,1,0
1.886833120,0,0,0,0,0
1.886937280,0,0,0,1,0
1.887249760,0,0,0,0,0
1.887353920,0,0,0,1,0
1.887457920,0,0,0,0,0
1.888083360,0,0,0,1,0
1.888187520,0,0,0,0,0
1.888395840,0,0,0,1,0
1.888500000,0,0,0,0,0
1.888604160,0,0,0,1,0
1.889020800,0,0,0,0,0
1.889125120,0,0,0,1,0
1.889333280,0,0,0,0,0
1.889437600,0,0,0,1,0
1.889541600,0,0,0,0,0
1.889750080,0,0,0,1,0
1.889958240,0,0,0,0,0
1.890166560,0,0,0,1,0
1.890374880,0,0,0,0,0
1.890479040,0,0,0,1,0
1.890583200,0,0,0,0,0
1.891208160,0,0,0,1,0
1.891312320,0,0,0,0,0
1.891520640,0,0,0,1,0
1.891624800,0,0,0,0,0
1.891728960,0,0,0,1,0
1.891833120,0,0,0,0,0
1.892249760,0,0,0,1,0
1.892457920,0,0,0,0,0
1.892562080,0,0,0,1,0
1.892666240,0,0,0,0,0
1.892874720,0,0,0,1,0
1.893187200,0,0,0,0,0
1.893291360,0,0,0,1,0
1.893499680,0,0,0,0,0
1.893603840,0,0,0,1,0
1.893708000,0,0,0,0,0
1.894332960,0,0,0,1,0
1.894437120,0,0,0,0,0
1.894645440,0,0,0,1,0
1.894749600,0,0,0,0,0
1.894853760,0,0,0,1,0
1.894957920,0,0,0,0,0
1.895166240,0,0,0,1,0
1.895270400,0,0,0,0,0
1.895478720,0,0,0,1,0
1.895582720,0,0,0,0,0
1.895686880,0,0,0,1,0
1.895791200,0,0,0,0,0
1.895999520,0,0,0,1,0
1.896103680,0,0,0,0,0
1.896312160,0,0,0,1,0
1.896624640,0,0,0,0,0
1.896728800,0,0,0,1,0
1.896832960,0,0,0,0,0
1.896937120,0,0,0,1,0
1.897041280,0,0,0,0,0
1.897249600,0,0,0,1,0
1.897353760,0,0,0,0,0
1.897458080,0,0,0,1,0
1.897666400,0,0,0,0,0
1.897770560,0,0,0,1,0
1.897874560,0,0,0,0,0
1.897978720,0,0,0,1,0
1.898187040,0,0,0,0,0
1.898395360,0,0,0,1,0
1.898707680,0,0,0,0,0
1.898812000,0,0,0,1,0
1.898916000,0,0,0,0,0
1.899332640,0,0,0,1,0
1.899436640,0,0,0,0,0
1.899540960,0,0,0,1,0
1.899749120,0,0,0,0,0
1.899853280,0,0,0,1,0
1.899957440,0,0,0,0,0
1.900582560,0,0,0,1,0
1.900686720,0,0,0,0,0
1.900895040,0,0,0,1,0
1.900999200,0,0,0,0,0
1.901103360,0,0,0,1,0
1.901311680,0,0,0,0,0
1.901520000,0,0,0,1,0
1.901832480,0,0,0,0,0
1.901936800,0,0,0,1,0
1.902040960,0,0,0,0,0
1.902353440,0,0,0,1,0
1.902457600,0,0,0,0,0
1.902561760,0,0,0,1,0
1.902874240,0,0,0,0,0
1.902978560,0,0,0,1,0
1.903082560,0,0,0,0,0
1.903186880,0,0,0,1,0
1.903291040,0,0,0,0,0
1.903395200,0,0,0,1,0
1.903499360,0,0,0,0,0
1.903707680,0,0,0,1,0
1.903915840,0,0,0,0,0
1.904020160,0,0,0,1,0
1.904124320,0,0,0,0,0
1.904228480,0,0,0,1,0
1.904540960,0,0,0,0,0
1.904645280,0,0,0,1,0
1.904957600,0,0,0,0,0
1.905061760,0,0,0,1,0
1.905165920,0,0,0,0,0
1.905374240,0,0,0,1,0
1.905686720,0,0,0,0,0
1.905790880,0,0,0,1,0
1.905895040,0,0,0,0,0
1.906103360,0,0,0,1,0
1.906207520,0,0,0,0,0
1.906832480,0,0,0,1,0
1.906936640,0,0,0,0,0
1.907144960,0,0,0,1,0
1.907249120,0,0,0,0,0
1.907874080,0,0,0,1,0
1.907978080,0,0,0,0,0
1.908186560,0,0,0,1,0
1.908290560,0,0,0,0,0
1.908394880,0,0,0,1,0
1.908603040,0,0,0,0,0
1.908811520,0,0,0,1,0
1.908915520,0,0,0,0,0
1.909019680,0,0,0,1,0
1.909123840,0,0,0,0,0
1.909228000,0,0,0,1,0
1.909332160,0,0,0,0,0
1.909436320,0,0,0,1,0
1.909540480,0,0,0,0,0
1.909644640,0,0,0,1,0
1.909748800,0,0,0,0,0
1.909957120,0,0,0,1,0
1.910165440,0,0,0,0,0
1.910269600,0,0,0,1,0
1.910373760,0,0,0,0,0
1.910477920,0,0,0,1,0
1.910686240,0,0,0,0,0
1.910998720,0,0,0,1,0
1.911207040,0,0,0,0,0
1.911311200,0,0,0,1,0
1.911415360,0,0,0,0,0
1.911519520,0,0,0,1,0
1.911936160,0,0,0,0,0
1.912040320,0,0,0,1,0
1.912248640,0,0,0,0,0
1.912352960,0,0,0,1,0
1.912456960,0,0,0,0,0
1.912665440,0,0,0,1,0
1.912977760,0,0,0,0,0
1.913081920,0,0,0,1,0
1.913290240,0,0,0,0,0
1.913394400,0,0,0,1,0
1.913498560,0,0,0,0,0
1.913811040,0,0,0,1,0
1.913915200,0,0,0,0,0
1.914123680,0,0,0,1,0
1.914331840,0,0,0,0,0
1.914436000,0,0,0,1,0
1.914540160,0,0,0,0,0
1.915165280,0,0,0,1,0
1.915269280,0,0,0,0,0
1.915477760,0,0,0,1,0
1.915581760,0,0,0,0,0
1.915686080,0,0,0,1,0
1.916102720,0,0,0,0,0
1.916206880,0,0,0,1,0
1.916415200,0,0,0,0,0
1.916519360,0,0,0,1,0
1.916623520,0,0,0,0,0
1.916831840,0,0,0,1,0
1.917144320,0,0,0,0,0
1.917248480,0,0,0,1,0
1.917456800,0,0,0,0,0
1.917560960,0,0,0,1,0
1.917665120,0,0,0,0,0
1.917769280,0,0,0,1,0
1.917873440,0,0,0,0,0
1.917977600,0,0,0,1,0
1.918081760,0,0,0,0,0
1.918290080,0,0,0,1,0
1.918498400,0,0,0,0,0
1.918602720,0,0,0,1,0
1.918706720,0,0,0,0,0
1.919331840,0,0,0,1,0
1.919435840,0,0,0,0,0
1.919644320,0,0,0,1,0
1.919748480,0,0,0,0,0
1.919956800,0,0,0,1,0
1.920165120,0,0,0,0,0
1.920269280,0,0,0,1,0
1.920581760,0,0,0,0,0
1.920685920,0,0,0,1,0
1.920790080,0,0,0,0,0
1.920894240,0,0,0,1,0
1.920998400,0,0,0,0,0
1.921415040,0,0,0,1,0
1.921623360,0,0,0,0,0
1.921727520,0,0,0,1,0
1.921831680,0,0,0,0,0
1.921936000,0,0,0,1,0
1.922040000,0,0,0,0,0
1.922144320,0,0,0,1,0
1.922352480,0,0,0,0,0
1.922456800,0,0,0,1,0
1.922665120,0,0,0,0,0
1.922769280,0,0,0,1,0
1.922873440,0,0,0,0,0
1.923394240,0,0,0,1,0
1.923706720,0,0,0,0,0
1.923810880,0,0,0,1,0
1.923915040,0,0,0,0,0
1.924019200,0,0,0,1,0
1.924123360,0,0,0,0,0
1.924227520,0,0,0,1,0
1.924331520,0,0,0,0,0
1.924540000,0,0,0,1,0
1.924748160,0,0,0,0,0
1.924852480,0,0,0,1,0
1.924956640,0,0,0,0,0
1.925269280,0,0,0,1,0
1.925373280,0,0,0,0,0
1.925581760,0,0,0,1,0
1.925789920,0,0,0,0,0
1.925894240,0,0,0,1,0
1.925998240,0,0,0,0,0
1.926623200,0,0,0,1,0
1.926727200,0,0,0,0,0
1.926935520,0,0,0,1,0
1.927039520,0,0,0,0,0
1.927143680,0,0,0,1,0
1.927247840,0,0,0,0,0
1.927352000,0,0,0,1,0
1.927456160,0,0,0,0,0
1.927560480,0,0,0,1,0
1.927872800,0,0,0,0,0
1.927977120,0,0,0,1,0
1.928081120,0,0,0,0,0
1.928601920,0,0,0,1,0
1.928914400,0,0,0,0,0
1.929018560,0,0,0,1,0
1.929122720,0,0,0,0,0
1.929747680,0,0,0,1,0
1.929851840,0,0,0,0,0
1.930060160,0,0,0,1,0
1.930164320,0,0,0,0,0
1.930372640,0,0,0,1,0
1.930580960,0,0,0,0,0
1.930789440,0,0,0,1,0
1.930997600,0,0,0,0,0
1.931101760,0,0,0,1,0
1.931205920,0,0,0,0,0
1.931310080,0,0,0,1,0
1.931726720,0,0,0,0,0
1.931830880,0,0,0,1,0
1.932039200,0,0,0,0,0
1.932143360,0,0,0,1,0
1.932247520,0,0,0,0,0
1.932455840,0,0,0,1,0
1.932560000,0,0,0,0,0
1.932768320,0,0,0,1,0
1.933080800,0,0,0,0,0
1.933184960,0,0,0,1,0
1.933289120,0,0,0,0,0
1.933914240,0,0,0,1,0
1.934018400,0,0,0,0,0
1.934226720,0,0,0,1,0
1.934330720,0,0,0,0,0
1.934643360,0,0,0,1,0
1.934747520,0,0,0,0,0
1.934851680,0,0,0,1,0
1.935164160,0,0,0,0,0
1.935268320,0,0,0,1,0
1.935372480,0,0,0,0,0
1.935789120,0,0,0,1,0
1.935893280,0,0,0,0,0
1.935997440,0,0,0,1,0
1.936205760,0,0,0,0,0
1.936309920,0,0,0,1,0
1.936414080,0,0,0,0,0
1.936518240,0,0,0,1,0
1.936622400,0,0,0,0,0
1.936726560,0,0,0,1,0
1.936830560,0,0,0,0,0
1.937039040,0,0,0,1,0
1.937247360,0,0,0,0,0
1.937351520,0,0,0,1,0
1.937455680,0,0,0,0,0
1.937559840,0,0,0,1,0
1.937664000,0,0,0,0,0
1.937768160,0,0,0,1,0
1.937976480,0,0,0,0,0
1.938393280,0,0,0,1,0
1.938497280,0,0,0,0,0
1.938705760,0,0,0,1,0
1.938809920,0,0,0,0,0
1.938914080,0,0,0,1,0
1.939018240,0,0,0,0,0
1.939434720,0,0,0,1,0
1.939539040,0,0,0,0,0
1.939643200,0,0,0,1,0
1.940059840,0,0,0,0,0
1.940164000,0,0,0,1,0
1.940372160,0,0,0,0,0
1.940476320,0,0,0,1,0
1.940580480,0,0,0,0,0
1.940684640,0,0,0,1,0
1.940892960,0,0,0,0,0
1.941205600,0,0,0,1,0
1.941413760,0,0,0,0,0
1.941517920,0,0,0,1,0
1.941622080,0,0,0,0,0
1.941726240,0,0,0,1,0
1.941934560,0,0,0,0,0
1.942247040,0,0,0,1,0
1.942455360,0,0,0,0,0
1.942559520,0,0,0,1,0
1.942663680,0,0,0,0,0
1.942767840,0,0,0,1,0
1.942871840,0,0,0,0,0
1.943288640,0,0,0,1,0
1.943496960,0,0,0,0,0
1.943601120,0,0,0,1,0
1.943705280,0,0,0,0,0
1.943809600,0,0,0,1,0
1.944017760,0,0,0,0,0
1.944226080,0,0,0,1,0
1.944538560,0,0,0,0,0
1.944642720,0,0,0,1,0
1.944746720,0,0,0,0,0
1.944851040,0,0,0,1,0
1.944955040,0,0,0,0,0
1.945163360,0,0,0,1,0
1.945267520,0,0,0,0,0
1.945371680,0,0,0,1,0
1.945580160,0,0,0,0,0
1.945684480,0,0,0,1,0
1.945788640,0,0,0,0,0
1.945892800,0,0,0,1,0
1.946309600,0,0,0,0,0
1.946413760,0,0,0,1,0
1.946622080,0,0,0,0,0
1.946726400,0,0,0,1,0
1.946830560,0,0,0,0,0
1.947038880,0,0,0,1,0
1.947351360,0,0,0,0,0
1.947455520,0,0,0,1,0
1.947663840,0,0,0,0,0
1.947768000,0,0,0,1,0
1.947872160,0,0,0,0,0
1.948080480,0,0,0,1,0
1.948392960,0,0,0,0,0
1.948496960,0,0,0,1,0
1.948601120,0,0,0,0,0
1.948809440,0,0,0,1,0
1.948913600,0,0,0,0,0
1.949538560,0,0,0,1,0
1.949642720,0,0,0,0,0
1.949851040,0,0,0,1,0
1.949955200,0,0,0,0,0
1.950580160,0,0,0,1,0
1.950684320,0,0,0,0,0
1.950892640,0,0,0,1,0
1.950996800,0,0,0,0,0
1.951100960,0,0,0,1,0
1.951205120,0,0,0,0,0
1.951413440,0,0,0,1,0
1.951517600,0,0,0,0,0
1.951725920,0,0,0,1,0
1.951830080,0,0,0,0,0
1.951934240,0,0,0,1,0
1.952038400,0,0,0,0,0
1.952246880,0,0,0,1,0
1.952455200,0,0,0,0,0
1.952663520,0,0,0,1,0
1.952871680,0,0,0,0,0
1.952976000,0,0,0,1,0
1.953080000,0,0,0,0,0
1.953704960,0,0,0,1,0
1.953808960,0,0,0,0,0
1.954017440,0,0,0,1,0
1.954121600,0,0,0,0,0
1.954225920,0,0,0,1,0
1.954330080,0,0,0,0,0
1.954538400,0,0,0,1,0
1.954955360,0,0,0,0,0
1.955059520,0,0,0,1,0
1.955163680,0,0,0,0,0
1.955267840,0,0,0,1,0
1.955684640,0,0,0,0,0
1.955788800,0,0,0,1,0
1.955997120,0,0,0,0,0
1.956101440,0,0,0,1,0
1.956205440,0,0,0,0,0
1.956309760,0,0,0,1,0
1.956413760,0,0,0,0,0
1.956517920,0,0,0,1,0
1.956622080,0,0,0,0,0
1.956726240,0,0,0,1,0
1.957038720,0,0,0,0,0
1.957143040,0,0,0,1,0
1.957247040,0,0,0,0,0
1.957872160,0,0,0,1,0
1.957976160,0,0,0,0,0
1.958184640,0,0,0,1,0
1.958288640,0,0,0,0,0
